id,titulo,genero,rating
3,Angry silence,Accion,4.3
9,The man from the alamo,Accion,5.7
12,Romantic comedy,Accion,9.8
19,Cannibal holocaust,Accion,7.4
29,Dirty work,Accion,9.1
33,The snow white murder case,Accion,3.0
36,Questioning darwin,Accion,10.0
37,Designing woman,Accion,7.7
39,Bone collector,Accion,2.8
41,Brute the bruto,Accion,2.7
50,Jill the ripper,Accion,2.2
61,Wednesday,Accion,6.5
63,Invaders from mars,Accion,5.1
64,Ugly truth,Accion,7.2
65,10 000 timmar,Accion,3.3
68,Mountaintop motel massacre,Accion,1.3
78,Dark horse,Accion,6.3
83,Dodge city,Accion,8.8
87,Je appelle elisabeth,Accion,4.6
89,Phantom,Accion,4.7
96,Way we laughed,Accion,6.3
